7.762022,7.190914E+20,-4.814786E+19,6.709435E+20
7.781336,7.191476E+20,-4.818578E+19,6.709618E+20
7.797816,7.192759E+20,-4.822525E+19,6.710506E+20
7.814117,7.192852E+20,-4.825855E+19,6.710266E+20
7.83049,7.192948E+20,-4.829856E+19,6.709962E+20
7.84758,7.193064E+20,-4.832935E+19,6.709771E+20
7.864375,7.193292E+20,-4.836218E+19,6.70967E+20
7.880933,7.193397E+20,-4.839817E+19,6.709416E+20
7.897754,7.193488E+20,-4.843602E+19,6.709128E+20
7.915026,7.193599E+20,-4.84745E+19,6.708854E+20
7.931963,7.193678E+20,-4.851435E+19,6.708535E+20
7.949211,7.193787E+20,-4.855719E+19,6.708215E+20
7.96655,7.193895E+20,-4.859165E+19,6.707979E+20
7.985808,7.194055E+20,-4.863424E+19,6.707713E+20
8.011588,7.194203E+20,-4.869571E+19,6.707245E+20
8.031126,7.194334E+20,-4.87419E+19,6.706915E+20
8.050274,7.194451E+20,-4.878747E+19,6.706576E+20
8.067354,7.194564E+20,-4.883017E+19,6.706262E+20
8.083942,7.194692E+20,-4.886803E+19,6.706012E+20
8.100654,7.194792E+20,-4.890859E+19,6.705706E+20
8.11719,7.194906E+20,-4.894857E+19,6.70542E+20
8.134395,7.195016E+20,-4.899184E+19,6.705098E+20
8.151221,7.195122E+20,-4.903311E+19,6.704792E+20
8.172653,7.195289E+20,-4.908781E+19,6.704411E+20
8.194851,7.195433E+20,-4.914018E+19,6.704031E+20
8.212543,7.195559E+20,-4.918351E+19,6.703724E+20
8.229918,7.195668E+20,-4.922483E+19,6.703419E+20
8.247219,7.195798E+20,-4.92678E+19,6.70312E+20
8.264796,7.19592E+20,-4.931328E+19,6.702788E+20
8.282128,7.196032E+20,-4.935856E+19,6.702446E+20
8.298756,7.196151E+20,-4.940261E+19,6.702125E+20
8.316166,7.196287E+20,-4.944483E+19,6.701839E+20
8.333694,7.196429E+20,-4.949158E+19,6.701513E+20
8.349886,7.196546E+20,-4.95346E+19,6.7012E+20
8.36654,7.196674E+20,-4.957714E+19,6.700902E+20
8.38441,7.1968E+20,-4.96234E+19,6.700566E+20
8.40118,7.196922E+20,-4.967128E+19,6.70021E+20
8.41793,7.197048E+20,-4.971313E+19,6.699917E+20
8.435596,7.197162E+20,-4.976061E+19,6.699556E+20
8.451574,7.197253E+20,-4.979896E+19,6.699263E+20
8.473932,7.197422E+20,-4.985836E+19,6.698838E+20
8.494784,7.197576E+20,-4.991588E+19,6.698417E+20
8.51318,7.197716E+20,-4.996579E+19,6.698058E+20
8.533003,7.197869E+20,-5.001821E+19,6.697687E+20
8.550842,7.198003E+20,-5.006974E+19,6.697306E+20
8.568045,7.19815E+20,-5.011618E+19,6.696988E+20
8.584997,7.198274E+20,-5.016453E+19,6.696629E+20
8.601641,7.198443E+20,-5.021131E+19,6.69633E+20
8.628218,7.19878E+20,-5.028006E+19,6.695979E+20
8.645957,7.198943E+20,-5.032778E+19,6.695665E+20
8.664079,7.199061E+20,-5.037905E+19,6.695271E+20
8.683153,7.199199E+20,-5.043262E+19,6.694872E+20
8.701027,7.199333E+20,-5.048426E+19,6.694491E+20
