14.89244,4.118203E+20
14.90985,4.118238E+20
14.92641,4.118267E+20
14.94329,4.118315E+20
14.95968,4.118371E+20
14.9763,4.118438E+20
14.99323,4.118472E+20
15.00985,4.118513E+20
15.02764,4.118534E+20
15.04711,4.118543E+20
15.07598,4.118592E+20
15.09248,4.118645E+20
15.10821,4.118661E+20
15.12535,4.118686E+20
15.14301,4.118719E+20
15.15984,4.11878E+20
15.17632,4.118856E+20
15.19344,4.1189E+20
15.2126,4.118935E+20
15.22961,4.11898E+20
15.25182,4.119013E+20
15.27804,4.119049E+20
15.29545,4.119082E+20
15.31228,4.119101E+20
15.32921,4.119132E+20
15.34661,4.119167E+20
15.36216,4.119196E+20
15.37946,4.119239E+20
15.39575,4.119282E+20
15.41325,4.119323E+20
15.44267,4.11929E+20
15.47108,4.119401E+20
15.4943,4.11944E+20
15.51185,4.119469E+20
15.5296,4.11951E+20
15.54573,4.119528E+20
15.56275,4.119529E+20
15.57947,4.119561E+20
15.59608,4.119597E+20
15.61271,4.11963E+20
15.62913,4.119687E+20
15.64909,4.119713E+20
15.67997,4.119774E+20
15.69629,4.119876E+20
15.71409,4.120019E+20
15.74382,4.120072E+20
15.76048,4.120138E+20
15.77903,4.120191E+20
15.79558,4.120225E+20
15.81248,4.120236E+20
15.82914,4.120265E+20
15.84553,4.120291E+20
15.86193,4.120329E+20
15.88256,4.120358E+20
15.90623,4.12041E+20
15.92866,4.120526E+20
15.94508,4.120573E+20
15.96197,4.120604E+20
15.97917,4.120635E+20
15.99608,4.12066E+20
16.01267,4.120693E+20
16.0307,4.120718E+20
16.06023,4.12076E+20
16.0779,4.120882E+20
16.10033,4.120903E+20
16.12877,4.120964E+20
16.14568,4.121021E+20
16.16295,4.121043E+20
16.17958,4.121076E+20
16.19624,4.121108E+20
16.21204,4.12115E+20
16.22848,4.121189E+20
16.24622,4.121258E+20
16.26468,4.121293E+20
16.27674,4.12132E+20
16.29246,4.121343E+20
16.31385,4.121371E+20
16.34435,4.121421E+20
16.35987,4.121458E+20
16.37601,4.121489E+20
16.39252,4.121529E+20
16.40978,4.121568E+20
16.42651,4.1216E+20
